866	6108.26	1700.0	13620.0
867	6188.26	1510.0	14340.0
868	6148.82	970.0	15070.0
869	6290.18	1570.0	14860.0
870	6125.3	1360.0	14310.0
871	6293.52	1310.0	14020.0
872	6002.8	1330.0	14300.0
873	6209.0	1610.0	12740.0
874	6240.82	1260.0	14380.0
875	6150.22	1120.0	14300.0
876	6099.54	1580.0	14000.0
877	6154.28	1560.0	12770.0
878	6176.32	1760.0	13850.0
879	6138.22	1040.0	12790.0
880	6119.68	1080.0	13450.0
881	6237.26	1210.0	14120.0
882	6089.36	1210.0	14630.0
883	6124.52	1440.0	12780.0
884	6115.18	1600.0	13160.0
885	6166.9	1710.0	15040.0
886	6187.66	1740.0	14050.0
887	6084.34	1460.0	12740.0
888	6172.08	1220.0	15250.0
889	6410.84	220.0	13020.0
890	6204.14	1490.0	19020.0
891	6212.8	1450.0	14160.0
892	6321.92	1010.0	14140.0
893	6167.14	970.0	14120.0
894	6112.98	1640.0	13060.0
895	6234.0	1220.0	16120.0
896	6412.6	1660.0	14370.0
897	6078.16	810.0	13030.0
898	6255.3	1490.0	12650.0
899	6288.36	1430.0	14290.0
900	6240.58	1560.0	14590.0
901	6276.5	1290.0	14770.0
902	6144.66	1070.0	14110.0
903	6320.18	1360.0	14140.0
904	6224.48	1430.0	14210.0
905	6270.7	1210.0	14370.0
906	6039.88	1030.0	12580.0
907	6188.34	1150.0	14650.0
908	6199.92	1370.0	14230.0
909	6232.42	1590.0	14320.0
910	6317.68	960.0	12780.0
911	6274.92	1140.0	12630.0
912	6323.52	1470.0	14380.0
913	6350.62	1720.0	14380.0
914	6253.7	1050.0	14690.0
915	6237.74	1450.0	14240.0
916	6342.2	1200.0	14300.0
917	6307.76	1620.0	14660.0
918	6215.86	1000.0	14760.0
919	6314.88	550.0	17220.0
920	6333.56	1480.0	13060.0
921	6330.0	1400.0	15440.0
922	6340.18	1500.0	14260.0
923	6401.02	1110.0	14310.0
924	6249.18	1380.0	14240.0
925	6210.06	1190.0	12680.0
926	6437.84	1760.0	13610.0
927	6256.28	1430.0	15040.0
928	6385.3	1840.0	14010.0
929	6224.74	1850.0	14160.0
930	6309.12	1890.0	14860.0
931	6382.02	1420.0	14660.0
932	6332.56	1290.0	14390.0
933	6276.76	600.0	14350.0
934	6431.28	1650.0	14080.0
935	6405.4	1250.0	14000.0
936	6422.36	1300.0	14260.0
937	6367.46	1620.0	13290.0
938	6297.98	1320.0	14130.0
939	6218.0	350.0	14000.0
940	6365.28	620.0	13470.0
941	6403.6	510.0	15070.0
942	6480.32	1810.0	14380.0
943	6372.24	1560.0	14390.0
944	6334.36	1600.0	11870.0
945	6470.62	1370.0	14310.0
946	6353.78	1530.0	15040.0
947	6454.22	290.0	14440.0
948	6537.12	1680.0	14090.0
949	6370.04	540.0	14120.0
950	6391.96	1500.0	14660.0
951	6364.36	1800.0	17310.0
952	6498.42	1670.0	14350.0
953	6386.6	1330.0	14300.0
954	6504.52	1780.0	13030.0
955	6487.66	1790.0	14920.0
956	6552.9	1340.0	14670.0
957	6327.44	1540.0	14340.0
958	6350.1	1090.0	14750.0
959	6547.78	1550.0	14650.0
960	6525.1	1340.0	14690.0
961	6489.22	250.0	14890.0
962	6322.52	1320.0	14140.0
963	6405.86	1380.0	16670.0
964	6494.76	1820.0	14690.0
965	6372.8	1840.0	14130.0
966	6412.16	1420.0	13850.0
967	6527.82	1750.0	14230.0
968	6375.34	1770.0	14290.0
969	6655.1	1840.0	14800.0
970	6340.18	1600.0	13440.0
971	6510.24	2160.0	14630.0
972	6505.56	1440.0	14340.0
973	6303.1	1260.0	15250.0
974	6417.44	1430.0	14520.0
975	6526.22	1040.0	16550.0
976	6645.54	1890.0	13660.0
977	6452.12	1820.0	14310.0
978	6467.8	1530.0	13080.0
979	6467.8	1370.0	14230.0
980	6504.0	1360.0	14820.0
981	6496.06	1760.0	15100.0
982	6462.48	1380.0	12780.0
983	6545.86	1380.0	15060.0
984	6464.18	1360.0	13680.0
985	6384.88	2070.0	13470.0
986	6438.14	450.0	12540.0
987	6529.36	1400.0	16930.0
988	6289.98	1720.0	12710.0
989	6377.72	1530.0	14040.0
990	6370.52	1000.0	13440.0
991	6488.34	770.0	14100.0
992	6451.12	1570.0	13600.0
993	6586.78	1570.0	13370.0
994	6404.42	810.0	14200.0
995	6558.5	1700.0	14000.0
996	6454.88	1860.0	14980.0
997	6551.32	1810.0	15610.0
998	6282.12	210.0	14920.0
999	6365.38	1350.0	18140.0
1000	6675.04	240.0	15630.0
1001	6514.8	1620.0	13530.0
1002	6633.1	1790.0	15100.0
1003	6566.62	1730.0	14260.0
1004	6432.32	1890.0	14270.0
1005	6574.56	1050.0	11980.0
1006	6493.46	1350.0	13060.0
1007	6616.98	1150.0	14360.0
1008	6532.46	1450.0	13420.0
1009	6517.02	1870.0	15160.0
1010	6659.3	2020.0	14170.0
1011	6566.42	1980.0	13060.0
1012	6497.5	1350.0	14830.0
1013	6650.6	1210.0	14820.0
1014	6416.96	1480.0	14140.0
1015	6487.86	450.0	13960.0
1016	6593.66	1690.0	14350.0
1017	6405.42	540.0	14260.0
1018	6542.62	1490.0	16010.0
1019	6298.42	260.0	13750.0
1020	6489.1	1410.0	16790.0
1021	6559.52	1570.0	14970.0
1022	6625.06	200.0	14140.0
1023	6458.2	720.0	14240.0
1024	6478.62	1740.0	14600.0
1025	6640.7	220.0	14180.0
1026	6550.6	1140.0	13960.0
1027	6694.34	1810.0	13360.0
1028	6543.92	1880.0	14060.0
1029	6778.42	1580.0	14210.0
1030	6653.68	2050.0	14310.0
1031	6550.16	1810.0	14330.0
1032	6458.54	1360.0	14210.0
1033	6610.88	1290.0	15070.0
1034	6565.4	1050.0	14250.0
1035	6672.08	1610.0	13080.0
1036	6504.98	280.0	14350.0
1037	6807.42	1360.0	14350.0
1038	6720.86	1640.0	16330.0
1039	6648.72	290.0	14830.0
1040	6705.54	180.0	14230.0
1041	6559.94	1680.0	14660.0
1042	6623.42	1240.0	16670.0
1043	6669.74	1590.0	14480.0
1044	6675.84	580.0	14340.0
1045	6863.64	1110.0	14760.0
1046	6563.86	1500.0	14660.0
1047	6737.56	1900.0	14860.0
1048	6599.14	1530.0	14160.0
1049	6571.74	1260.0	14250.0
1050	6621.02	1510.0	14160.0
1051	6527.34	200.0	14140.0
1052	6588.8	1360.0	14630.0
1053	6605.46	1030.0	14360.0
1054	6799.02	2070.0	15440.0
1055	6835.66	940.0	14110.0
1056	6844.86	1430.0	15750.0
1057	6647.76	220.0	13970.0
1058	6557.54	1330.0	12780.0
1059	6861.2	1650.0	14270.0
1060	6662.44	1970.0	14060.0
1061	6518.74	1810.0	14170.0
1062	6566.02	160.0	14160.0
1063	6550.84	1440.0	15100.0
1064	6871.2	280.0	15410.0
1065	6708.8	2100.0	14110.0
1066	6678.3	2280.0	14110.0
1067	6623.08	1690.0	14790.0
1068	6688.32	940.0	14730.0
1069	6624.8	1770.0	14190.0
1070	6771.16	340.0	14240.0
1071	6673.56	1180.0	14380.0
1072	6479.46	1860.0	13480.0
1073	6698.0	1120.0	12560.0
1074	6795.28	1650.0	12690.0
1075	6694.56	1740.0	14320.0
1076	6796.46	1620.0	12790.0
1077	6715.4	2190.0	14020.0
1078	6763.68	1680.0	13510.0
1079	6881.9	2100.0	18310.0
1080	6634.86	1640.0	14390.0
1081	6631.12	1650.0	14220.0
1082	6611.86	260.0	12780.0
1083	6800.36	1710.0	15040.0
1084	6701.72	1600.0	14140.0
1085	6695.08	1370.0	16330.0
1086	6728.44	1220.0	15870.0
1087	6772.34	1440.0	12740.0
1088	6745.64	1580.0	15750.0
1089	6641.46	1530.0	12670.0
1090	6577.02	2140.0	13980.0
1091	6724.68	320.0	14610.0
1092	6848.32	1970.0	14380.0
1093	6713.26	1290.0	15230.0
1094	6722.18	1710.0	16960.0
1095	6738.24	1140.0	13070.0
1096	6713.84	1700.0	13440.0
1097	6581.46	1570.0	14280.0
1098	6566.86	1470.0	14610.0
1099	6661.32	1190.0	15070.0
1100	6858.14	1770.0	17460.0
1101	6647.5	1860.0	14050.0
1102	6644.1	1840.0	14390.0
1103	6745.62	1330.0	15030.0
1104	6806.52	1700.0	14220.0
1105	6808.06	2180.0	16580.0
1106	6753.98	2020.0	14260.0
1107	6902.5	1500.0	14060.0
1108	6775.28	510.0	15100.0
1109	6701.94	50.0	14630.0
1110	6765.96	2240.0	14200.0
1111	6812.76	50.0	14790.0
1112	6941.52	790.0	14260.0
1113	6756.7	1140.0	14030.0
1114	6935.88	1650.0	14700.0
1115	6753.34	1550.0	14960.0
1116	6796.78	2090.0	14940.0
1117	6833.04	2000.0	14290.0
1118	6679.98	1010.0	14340.0
1119	6676.7	600.0	13770.0
1120	6801.82	1220.0	15600.0
1121	6788.62	1660.0	14380.0
1122	6837.54	1640.0	14280.0
1123	6850.32	1370.0	14070.0
1124	6780.92	1790.0	14130.0
1125	6774.68	650.0	15040.0
1126	6850.64	1890.0	14030.0
1127	6795.94	1080.0	14260.0
1128	6778.1	1560.0	15380.0
1129	6727.04	1410.0	13330.0
1130	6838.12	1420.0	15030.0
1131	6667.02	1330.0	13050.0
1132	6823.04	1650.0	14870.0
1133	6826.48	1770.0	14110.0
1134	6853.3	1720.0	14860.0
1135	6946.26	1770.0	14210.0
1136	6904.88	2160.0	14370.0
1137	6656.8	1710.0	14310.0
1138	6857.9	1860.0	13440.0
1139	6849.0	1830.0	14190.0
1140	6784.94	1380.0	14310.0
1141	6656.68	1690.0	14140.0
1142	6686.92	1310.0	13420.0
1143	6912.0	780.0	14250.0
1144	6854.14	2080.0	14210.0
1145	6856.5	1990.0	14210.0
1146	6928.58	1480.0	15040.0
1147	6875.94	1700.0	14080.0
1148	6852.66	1150.0	15060.0
1149	6932.46	1290.0	12700.0
1150	6748.74	1670.0	14260.0
1151	6878.58	1640.0	14180.0
1152	6996.96	1990.0	14690.0
1153	6930.7	210.0	14270.0
1154	6888.08	1820.0	13680.0
1155	6828.64	2120.0	14260.0
1156	6979.68	1220.0	14380.0
1157	6772.1	1620.0	12650.0
1158	6916.96	200.0	14370.0
1159	6876.26	580.0	14310.0
1160	6892.68	1450.0	15140.0
1161	6992.84	2280.0	14810.0
1162	6919.18	1650.0	14240.0
1163	6899.3	1450.0	14350.0
1164	6885.2	1870.0	12740.0
1165	6918.76	1860.0	12650.0
1166	6931.74	1950.0	14690.0
1167	6873.64	2120.0	15290.0
1168	6954.18	1770.0	15530.0
1169	6818.44	1550.0	16420.0
1170	6823.02	1580.0	16000.0
1171	6921.28	1950.0	14310.0
1172	6886.78	1680.0	14120.0
1173	6935.3	1400.0	14140.0
1174	6866.8	1930.0	14300.0
1175	6902.2	2190.0	14340.0
1176	6918.22	2210.0	19940.0
1177	6885.08	140.0	13350.0
1178	6904.9	1990.0	14880.0
1179	6932.28	1590.0	14900.0
1180	6808.8	1220.0	12790.0
1181	7130.78	2230.0	14280.0
1182	6921.48	1640.0	14890.0
1183	7062.24	2720.0	15130.0
1184	6893.06	1120.0	13250.0
1185	6969.68	2060.0	16040.0
1186	7062.74	1770.0	13470.0
1187	6930.38	1240.0	15390.0
1188	6975.22	200.0	14490.0
1189	6958.86	2120.0	14340.0
1190	6847.26	1610.0	15340.0
1191	6959.38	2230.0	12670.0
1192	6982.94	2070.0	14090.0
1193	6987.54	1780.0	13370.0
1194	6869.68	640.0	15670.0
1195	6987.9	2160.0	12770.0
1196	7048.64	1620.0	13470.0
1197	7162.68	1820.0	14690.0
1198	7029.86	1140.0	15070.0
1199	6974.68	2120.0	14630.0
1200	6920.66	1530.0	14850.0
1201	6965.66	1510.0	14300.0
1202	6939.62	1460.0	16300.0
1203	6934.88	1630.0	15430.0
1204	7135.82	2430.0	16650.0
1205	7089.56	2050.0	14610.0
1206	7090.72	2440.0	15390.0
1207	7122.32	2410.0	16410.0
1208	7064.68	1830.0	14980.0
1209	7090.68	1970.0	14960.0
1210	7002.3	2270.0	15260.0
1211	7051.04	1990.0	12790.0
1212	7003.72	1670.0	12790.0
1213	6922.28	1520.0	14210.0
1214	6931.38	2100.0	15010.0
1215	7024.48	1410.0	13380.0
1216	6905.24	1680.0	13030.0
1217	6977.52	1830.0	13310.0
1218	7063.44	2230.0	14970.0
1219	7009.64	1090.0	14960.0
1220	7209.64	1010.0	18020.0
1221	7033.92	1280.0	14330.0
1222	6907.54	810.0	14290.0
1223	7062.58	1630.0	15410.0
1224	7088.68	120.0	14180.0
1225	6770.24	2150.0	14200.0
1226	7045.3	2350.0	14370.0
1227	7247.0	1970.0	17570.0
1228	7128.22	2450.0	14630.0
1229	7184.74	2020.0	14190.0
1230	6926.92	2090.0	16870.0
1231	7067.3	1900.0	14220.0
1232	7052.02	1810.0	14280.0
1233	6929.4	2040.0	14150.0
1234	7110.34	2200.0	15010.0
1235	7154.02	1370.0	14820.0
1236	7059.8	1910.0	14710.0
1237	7080.7	1290.0	14380.0
1238	7076.3	1640.0	15030.0
1239	7197.88	890.0	15320.0
1240	7178.02	2540.0	14290.0
1241	7114.3	2070.0	12980.0
1242	6966.56	200.0	14680.0
1243	7067.74	2340.0	14600.0
1244	7017.0	1240.0	15070.0
1245	6983.12	1990.0	14290.0
1246	7034.76	1960.0	14250.0
1247	6912.5	1530.0	14340.0
1248	7243.98	1790.0	14370.0
1249	7117.04	990.0	14340.0
1250	6961.14	1900.0	13440.0
1251	7120.62	2400.0	14080.0
1252	7158.24	1380.0	14080.0
1253	7215.9	2780.0	17620.0
1254	7105.86	2260.0	14630.0
1255	7077.6	2050.0	17770.0
1256	6932.98	1640.0	15760.0
1257	7048.54	1880.0	14680.0
1258	6846.68	2090.0	14230.0
1259	6959.66	1120.0	16740.0
1260	6923.8	2020.0	14660.0
1261	7033.92	1400.0	15470.0
1262	7098.1	2280.0	14930.0
1263	7102.88	2160.0	14870.0
1264	7145.74	2200.0	13440.0
1265	7192.44	1590.0	15170.0
1266	6925.84	2550.0	12710.0
1267	7015.9	300.0	15100.0
1268	7088.18	1270.0	14260.0
1269	6997.9	1470.0	14270.0
1270	7029.36	1880.0	14150.0
1271	7015.16	1560.0	14830.0
1272	7323.48	1930.0	13870.0
1273	7055.14	1030.0	14960.0
1274	7052.56	2230.0	14870.0
1275	6871.5	2140.0	14450.0
1276	7067.34	1420.0	14260.0
1277	7329.34	100.0	14630.0
1278	6927.94	290.0	14170.0
1279	7122.36	1650.0	13470.0
1280	7024.74	2260.0	14700.0
1281	7080.18	810.0	14650.0
1282	6989.28	50.0	16650.0
1283	7093.34	2290.0	16270.0
1284	6988.12	2800.0	14200.0
1285	7262.26	1600.0	13720.0
1286	7168.36	110.0	13110.0
1287	6943.54	990.0	14340.0
1288	7231.82	2120.0	14360.0
1289	7018.44	2060.0	14340.0
1290	7053.0	2440.0	15070.0
1291	6981.54	2020.0	15750.0
1292	7124.98	1550.0	13270.0
1293	7196.56	1950.0	15670.0
1294	7108.86	2250.0	14150.0
1295	6940.44	1870.0	14380.0
1296	6947.06	1930.0	16050.0
1297	7154.44	1640.0	14610.0
1298	7064.78	2360.0	15070.0
1299	7127.66	1390.0	14650.0
1300	7093.18	1900.0	14270.0
1301	7002.22	1340.0	15010.0
1302	6924.16	2140.0	15480.0
1303	7125.72	2300.0	15300.0
1304	6956.56	1930.0	14190.0
1305	7101.98	2520.0	14550.0
1306	6975.52	1530.0	15030.0
1307	7228.14	2410.0	14300.0
1308	7024.52	1660.0	14330.0
1309	7113.42	2230.0	13370.0
1310	7225.08	2200.0	16630.0
1311	6997.84	1710.0	13440.0
1312	7341.78	2200.0	14340.0
1313	7088.54	1720.0	14930.0
1314	7056.48	1310.0	14340.0
1315	7090.72	2160.0	18140.0
1316	7202.08	2110.0	14280.0
1317	7190.92	1980.0	14570.0
1318	7117.7	1220.0	14280.0
1319	7086.22	2290.0	14370.0
1320	7200.06	1650.0	16550.0
1321	7055.08	1990.0	14180.0
1322	7087.44	2200.0	15220.0
1323	7285.72	2050.0	13490.0
1324	6984.42	2170.0	15040.0
1325	7104.74	2490.0	12770.0
1326	7229.52	1070.0	14340.0
1327	7000.98	1040.0	14610.0
1328	7087.96	2150.0	14340.0
1329	7132.34	1850.0	14370.0
1330	7269.06	1560.0	14720.0
1331	7104.18	120.0	14290.0
1332	7002.0	450.0	14340.0
1333	7062.72	370.0	13430.0
1334	7248.94	1930.0	16940.0
1335	7287.42	1610.0	14290.0
1336	7392.82	2300.0	15820.0
1337	7126.56	2340.0	14340.0
1338	7107.6	2320.0	14980.0
1339	7236.38	2090.0	14490.0
1340	7080.24	1640.0	14310.0
1341	7170.76	2500.0	15000.0
1342	7296.16	1420.0	14260.0
1343	7177.48	1590.0	14680.0
1344	7069.04	1010.0	15390.0
1345	7060.38	860.0	15090.0
1346	7068.08	2500.0	14240.0
1347	7114.84	2370.0	15470.0
1348	6977.8	1320.0	16350.0
1349	7129.48	2540.0	14610.0
1350	7155.88	2490.0	13400.0
1351	7134.08	1750.0	15460.0
1352	7058.02	2220.0	15030.0
1353	7113.92	2110.0	14950.0
1354	7195.32	1990.0	14260.0
1355	7073.88	1830.0	14370.0
1356	7308.62	1870.0	14190.0
1357	7089.78	50.0	14050.0
1358	7138.62	1080.0	15260.0
1359	7158.5	1850.0	15070.0
1360	6936.46	860.0	14260.0
1361	7186.3	1980.0	15040.0
1362	7087.14	1530.0	14320.0
1363	7219.58	1810.0	14350.0
1364	7117.88	1370.0	15550.0
1365	7218.46	1650.0	14300.0
1366	7215.84	2610.0	14690.0
1367	7221.52	1990.0	14640.0
1368	7191.96	2200.0	14630.0
1369	7052.26	2120.0	14340.0
1370	7173.8	1990.0	15450.0
1371	7126.4	1850.0	14160.0
1372	7295.3	320.0	14140.0
1373	7100.66	2380.0	13440.0
1374	7145.46	2040.0	14820.0
1375	7105.68	2050.0	15200.0
1376	7376.62	2460.0	16900.0
1377	7221.8	1320.0	14740.0
1378	7131.56	2050.0	15370.0
1379	7386.14	2460.0	14660.0
1380	7027.54	850.0	14970.0
1381	7121.88	1540.0	14200.0
1382	7111.32	1930.0	14340.0
1383	7303.22	2050.0	14330.0
1384	7108.52	2500.0	14690.0
1385	7148.82	2030.0	15250.0
1386	7266.16	600.0	15190.0
1387	6937.36	2080.0	14250.0
1388	7161.34	2270.0	17190.0
1389	7186.96	1930.0	14080.0
1390	7228.8	2470.0	13030.0
1391	7289.5	2510.0	17050.0
1392	7359.88	2250.0	15260.0
1393	7043.24	200.0	14060.0
1394	7214.58	200.0	13080.0
1395	7120.18	1310.0	15040.0
1396	7105.66	1880.0	14340.0
1397	7255.34	2640.0	14520.0
1398	7191.6	2140.0	14260.0
1399	7281.44	1430.0	15070.0
1400	7122.76	2230.0	14240.0
1401	6980.62	2300.0	15180.0
1402	7196.52	930.0	14610.0
1403	7067.7	2510.0	14870.0
1404	7196.56	1990.0	15590.0
1405	7377.1	2050.0	14870.0
1406	7224.02	2320.0	14250.0
1407	7347.0	1660.0	15130.0
1408	7265.88	850.0	12980.0
1409	7424.38	2480.0	15380.0
1410	7283.34	2320.0	14280.0
1411	7041.12	2050.0	13440.0
1412	7340.5	1090.0	13960.0
1413	7081.52	2210.0	14660.0
1414	7344.22	2460.0	14660.0
1415	7284.62	2520.0	17120.0
1416	7143.2	2530.0	14610.0
1417	7302.16	2540.0	14260.0
1418	7280.3	1990.0	13230.0
1419	7085.96	2150.0	14350.0
1420	7327.52	1460.0	14750.0
1421	7266.72	1510.0	15390.0
1422	7226.1	600.0	14190.0
1423	7315.64	2010.0	14320.0
1424	7236.68	2220.0	15350.0
1425	7186.76	1230.0	14310.0
1426	7136.76	1870.0	14180.0
1427	7163.82	1130.0	14900.0
1428	7254.86	1320.0	14340.0
1429	7266.66	450.0	14150.0
1430	7134.54	2220.0	14260.0
1431	7254.82	2840.0	15070.0
1432	7142.4	1790.0	13000.0
1433	7159.32	2310.0	14870.0
1434	7165.24	660.0	14010.0
1435	7198.26	1060.0	13020.0
1436	7204.6	2410.0	13440.0
1437	7110.2	1990.0	14290.0
1438	7114.44	1360.0	18650.0
1439	7180.36	2470.0	14690.0
1440	7001.54	220.0	14220.0
1441	7189.14	1990.0	14060.0
1442	7216.44	2330.0	15600.0
1443	7056.32	1560.0	14990.0
1444	7004.68	1530.0	14160.0
1445	7140.5	2310.0	14630.0
1446	7138.9	2480.0	14370.0
1447	7200.86	2300.0	14320.0
1448	7061.66	2180.0	14000.0
1449	7124.56	2300.0	14150.0
1450	6978.6	1660.0	15990.0
1451	7181.24	2030.0	14260.0
1452	7203.56	2420.0	14630.0
1453	7233.64	2460.0	15100.0
1454	7181.08	1030.0	14920.0
1455	7116.3	1190.0	14290.0
1456	7289.26	2050.0	14560.0
1457	7242.42	2160.0	14380.0
1458	7411.74	2750.0	15950.0
1459	7180.88	1090.0	15010.0
1460	7199.94	1470.0	16040.0
1461	7272.68	2490.0	14250.0
1462	7254.94	2020.0	14660.0
1463	7244.06	2870.0	14830.0
1464	7329.96	1630.0	14320.0
1465	7071.4	1470.0	16250.0
1466	7453.02	2150.0	14890.0
1467	7285.4	1710.0	13600.0
1468	7173.12	2260.0	14980.0
1469	7172.0	1290.0	14320.0
1470	7219.28	2070.0	14270.0
1471	7111.96	2440.0	14630.0
1472	7193.46	2240.0	14360.0
1473	7343.94	310.0	17190.0
1474	7185.72	2800.0	16160.0
1475	7244.06	1350.0	14310.0
1476	7269.04	2120.0	15210.0
1477	7255.54	2660.0	14720.0
1478	7248.12	1780.0	16110.0
1479	7234.84	1680.0	15110.0
1480	7302.32	2820.0	14320.0
1481	7132.72	2330.0	14890.0
1482	7251.38	1970.0	16950.0
1483	7383.16	1570.0	15340.0
1484	7272.74	1800.0	14990.0
1485	7163.02	2630.0	15450.0
1486	7190.16	220.0	14950.0
1487	7279.58	2050.0	14340.0
1488	7210.46	2610.0	16230.0
1489	7218.94	2220.0	12740.0
1490	7221.08	2300.0	14590.0
1491	7201.8	2010.0	14660.0
1492	7208.94	1130.0	15010.0
1493	7180.72	520.0	15040.0
1494	7177.94	2040.0	14250.0
1495	7112.92	2050.0	13030.0
1496	7301.84	1350.0	14300.0
1497	6971.94	2120.0	12920.0
1498	7251.84	2250.0	13700.0
1499	7327.06	1870.0	15100.0
1500	7216.02	2290.0	14610.0
1501	7094.5	910.0	14580.0
1502	7309.74	1880.0	14990.0
1503	7351.36	1980.0	14340.0
1504	7247.2	2150.0	14180.0
1505	7384.74	2430.0	14610.0
1506	7196.16	1790.0	13880.0
1507	7171.48	1430.0	13030.0
1508	7293.9	1680.0	15490.0
1509	7344.38	1360.0	14910.0
1510	7286.38	2480.0	16730.0
1511	7211.9	2850.0	14340.0
1512	7002.48	290.0	15740.0
1513	7213.86	2510.0	14500.0
1514	7270.58	2750.0	14220.0
1515	7243.56	2500.0	14190.0
1516	7007.64	710.0	14630.0
1517	7331.9	2170.0	16820.0
1518	7071.16	1940.0	13620.0
1519	7227.72	1920.0	14260.0
1520	7264.06	1990.0	15400.0
1521	7212.82	1520.0	14350.0
1522	7114.14	2170.0	14280.0
1523	7189.32	1650.0	14970.0
1524	7302.7	2230.0	16770.0
1525	7206.9	2410.0	13360.0
1526	7368.4	2760.0	14580.0
1527	7264.62	1990.0	14690.0
1528	7231.88	2710.0	15450.0
1529	7374.34	2520.0	15310.0
1530	7403.18	1060.0	15040.0
1531	7167.68	1740.0	15560.0
1532	7326.0	1200.0	14610.0
1533	7122.7	1990.0	14190.0
1534	7193.74	2240.0	14630.0
1535	7211.36	1640.0	14970.0
1536	7052.06	300.0	14330.0
1537	7365.28	2050.0	14240.0
1538	7274.84	2250.0	14320.0
1539	7370.9	2320.0	13450.0
1540	7268.76	2020.0	14340.0
1541	7070.12	3120.0	14370.0
1542	7015.9	2050.0	14030.0
1543	7246.4	1930.0	14700.0
1544	7242.88	2220.0	14270.0
1545	7217.2	2190.0	14630.0
1546	7208.76	2180.0	14340.0
1547	7219.68	2410.0	14340.0
1548	7330.76	3050.0	13380.0
1549	7249.08	1920.0	14610.0
1550	7056.06	1910.0	15060.0
1551	7218.84	2130.0	15020.0
1552	7156.14	1490.0	14630.0
1553	7253.3	2050.0	15550.0
1554	7230.46	2160.0	14330.0
1555	7350.84	1820.0	15610.0
1556	7318.88	2110.0	13770.0
1557	7165.82	2700.0	14220.0
1558	7176.3	1980.0	15050.0
1559	7293.08	1870.0	15070.0
1560	7284.98	2120.0	17870.0
1561	7363.7	2280.0	14650.0
1562	7249.26	2690.0	14370.0
1563	7412.54	2550.0	14750.0
1564	7248.3	2210.0	14850.0
1565	7381.7	2170.0	15470.0
1566	7057.62	2370.0	14150.0
1567	7291.1	2300.0	17100.0
1568	7272.9	1680.0	14740.0
1569	7298.08	430.0	15170.0
1570	7215.92	2370.0	15690.0
1571	7298.4	1300.0	14420.0
1572	7386.1	2170.0	16990.0
1573	7314.24	2490.0	13680.0
1574	7262.68	2050.0	14360.0
1575	7153.86	2120.0	14270.0
1576	7282.3	2080.0	14250.0
1577	7160.14	300.0	14320.0
1578	7254.48	1370.0	16960.0
1579	7228.54	2540.0	14380.0
1580	7338.26	2140.0	14290.0
1581	7195.68	2370.0	15290.0
1582	7225.4	2660.0	14690.0
1583	7154.94	1150.0	15090.0
1584	7341.52	2160.0	14250.0
1585	7308.32	1960.0	14310.0
1586	7405.04	2290.0	14280.0
1587	7265.92	1670.0	14800.0
1588	7279.48	2320.0	15130.0
1589	7212.98	1420.0	14260.0
1590	7248.28	2270.0	15040.0
1591	7119.62	2120.0	14940.0
1592	7319.64	2280.0	14310.0
1593	7363.46	2560.0	14260.0
1594	7457.7	1650.0	14930.0
1595	7209.64	210.0	14270.0
1596	7297.52	2200.0	17230.0
1597	7135.86	2090.0	14340.0
1598	7356.96	2550.0	14750.0
1599	7312.34	2230.0	14630.0
1600	7315.3	1430.0	14270.0
1601	7187.94	2120.0	14850.0
1602	7249.66	1990.0	15760.0
1603	7329.0	2880.0	14620.0
1604	7263.64	2180.0	14310.0
1605	7408.36	2180.0	14340.0
1606	7138.64	2250.0	13120.0
1607	7157.26	1330.0	14310.0
1608	7489.02	2240.0	17870.0
1609	7263.06	2790.0	15070.0
1610	7437.64	2210.0	15590.0
1611	7240.54	1530.0	14630.0
1612	7156.02	2510.0	13550.0
1613	7178.38	1690.0	14130.0
1614	7206.5	2080.0	13950.0
1615	7236.54	1110.0	15390.0
1616	7250.6	2840.0	15770.0
1617	7331.36	2180.0	14220.0
1618	7469.6	200.0	15850.0
1619	7408.22	2370.0	14380.0
1620	7319.52	1490.0	14320.0
1621	7252.66	1570.0	14340.0
1622	7349.36	2420.0	14790.0
1623	7408.06	2330.0	14470.0
1624	7213.3	2810.0	14580.0
1625	7251.16	1380.0	14250.0
1626	7312.62	1590.0	15230.0
1627	7260.32	2130.0	14830.0
1628	7236.3	2560.0	14300.0
1629	7138.06	2030.0	14190.0
1630	7216.42	1360.0	15580.0
1631	7444.54	2870.0	14370.0
1632	7299.66	2580.0	15560.0
1633	7185.88	1830.0	14290.0
1634	7149.68	2280.0	16540.0
1635	7320.32	1140.0	13970.0
1636	7276.3	1930.0	14220.0
1637	7156.06	2200.0	14600.0
1638	7271.48	1770.0	14380.0
1639	7285.26	1370.0	14390.0
1640	7232.02	1360.0	14180.0
1641	7265.84	1460.0	14210.0
1642	7291.92	2520.0	14340.0
1643	7220.42	880.0	14910.0
1644	7366.5	1610.0	14350.0
1645	7288.58	2060.0	14290.0
1646	7354.44	2580.0	14340.0
1647	7226.16	2750.0	12720.0
1648	7457.3	1960.0	14320.0
1649	7169.64	730.0	14260.0
1650	6988.12	2410.0	15370.0
1651	7106.94	2860.0	14160.0
1652	7395.74	2340.0	14860.0
1653	7147.38	1190.0	14310.0
1654	7207.78	2710.0	16860.0
1655	7326.04	2740.0	14200.0
